Texto
WEBVTT
Kind: captions
Language: de
in<00:00:00.510><c> unserem</c><00:00:01.020><c> heutigen</c><00:00:01.199><c> video</c><00:00:01.890><c> geht</c><00:00:02.310><c> es</c><00:00:02.610><c> um</c>
in unserem heutigen video geht es um
in unserem heutigen video geht es um
routinen<00:00:03.750><c> jeder</c><00:00:04.560><c> von</c><00:00:04.770><c> uns</c><00:00:05.190><c> hat</c><00:00:05.460><c> ja</c><00:00:05.609><c> so</c><00:00:05.879><c> kleine</c>
routinen jeder von uns hat ja so kleine
routinen jeder von uns hat ja so kleine
routinen<00:00:07.080><c> im</c><00:00:07.200><c> alltag</c><00:00:07.680><c> also</c><00:00:08.460><c> dinge</c><00:00:08.880><c> die</c><00:00:09.210><c> er</c>
routinen im alltag also dinge die er
routinen im alltag also dinge die er
oder<00:00:09.929><c> sie</c><00:00:10.340><c> regelmäßig</c><00:00:11.340><c> macht</c><00:00:11.700><c> und</c><00:00:12.420><c> geradezu</c>
oder sie regelmäßig macht und geradezu
oder sie regelmäßig macht und geradezu
corona<00:00:13.799><c> zeit</c><00:00:14.450><c> sind</c><00:00:15.450><c> diese</c><00:00:15.599><c> routine</c><00:00:16.170><c> manchmal</c>
corona zeit sind diese routine manchmal
corona zeit sind diese routine manchmal
noch<00:00:16.770><c> wichtiger</c><00:00:17.190><c> für</c><00:00:17.340><c> uns</c><00:00:17.789><c> denn</c><00:00:17.970><c> sie</c><00:00:18.119><c> geben</c>
noch wichtiger für uns denn sie geben
noch wichtiger für uns denn sie geben
uns<00:00:18.510><c> eine</c><00:00:18.960><c> struktur</c><00:00:19.529><c> im</c><00:00:20.340><c> alltag</c><00:00:20.609><c> und</c><00:00:21.390><c> sie</c>
uns eine struktur im alltag und sie
uns eine struktur im alltag und sie
geben<00:00:21.779><c> uns</c><00:00:21.810><c> auch</c><00:00:22.199><c> so</c><00:00:22.289><c> kleine</c><00:00:22.800><c> dinge</c><00:00:23.010><c> auf</c><00:00:23.850><c> die</c>
geben uns auch so kleine dinge auf die
geben uns auch so kleine dinge auf die
wir<00:00:24.119><c> uns</c><00:00:24.449><c> jeden</c><00:00:24.779><c> tag</c><00:00:24.840><c> freuen</c><00:00:25.380><c> können</c><00:00:25.800><c> weil</c><00:00:26.760><c> wir</c>
wir uns jeden tag freuen können weil wir
wir uns jeden tag freuen können weil wir
im<00:00:27.029><c> moment</c><00:00:27.180><c> nicht</c><00:00:27.599><c> auf</c><00:00:27.840><c> die</c><00:00:27.930><c> straße</c><00:00:28.439><c> gehen</c><00:00:28.560><c> um</c>
im moment nicht auf die straße gehen um
im moment nicht auf die straße gehen um
interviews<00:00:29.369><c> zu</c><00:00:29.429><c> machen</c><00:00:29.820><c> dachten</c><00:00:30.720><c> wir</c><00:00:30.929><c> wir</c>
interviews zu machen dachten wir wir
interviews zu machen dachten wir wir
zeigen<00:00:31.650><c> euch</c><00:00:31.710><c> heute</c><00:00:32.130><c> einfach</c><00:00:32.550><c> mal</c><00:00:32.730><c> die</c>
zeigen euch heute einfach mal die
zeigen euch heute einfach mal die
kleinen<00:00:34.070><c> alltagsroutinen</c><00:00:35.070><c> des</c><00:00:35.850><c> german</c><00:00:36.630><c> teams</c>
kleinen alltagsroutinen des german teams
kleinen alltagsroutinen des german teams
wir<00:00:37.829><c> fangen</c><00:00:38.040><c> an</c><00:00:38.280><c> mit</c><00:00:38.489><c> manuell</c><00:00:39.090><c> er</c><00:00:39.510><c> steht</c><00:00:39.930><c> immer</c>
wir fangen an mit manuell er steht immer
wir fangen an mit manuell er steht immer
als<00:00:40.710><c> erstes</c><00:00:41.219><c> von</c><00:00:41.370><c> uns</c><00:00:41.460><c> auf</c><00:00:41.940><c> und</c><00:00:42.120><c> dann</c><00:00:42.239><c> zeigen</c>
als erstes von uns auf und dann zeigen
als erstes von uns auf und dann zeigen
wir<00:00:42.750><c> euch</c><00:00:42.780><c> mal</c><00:00:43.079><c> so</c><00:00:43.230><c> einen</c><00:00:43.379><c> ganzen</c><00:00:43.739><c> tagesablauf</c>
wir euch mal so einen ganzen tagesablauf
wir euch mal so einen ganzen tagesablauf
mit<00:00:44.789><c> unseren</c><00:00:45.420><c> routinen</c><00:00:46.110><c> los</c><00:00:46.920><c> geht's</c>
mit unseren routinen los geht's
mit unseren routinen los geht's
[Musik]
guten<00:01:00.520><c> morgen</c>
guten morgen
guten morgen
es<00:01:01.629><c> ist</c><00:01:01.780><c> acht</c><00:01:01.960><c> uhr</c><00:01:02.260><c> ich</c><00:01:02.829><c> bin</c><00:01:02.950><c> gerade</c>
es ist acht uhr ich bin gerade
es ist acht uhr ich bin gerade
aufgestanden<00:01:04.560><c> und</c><00:01:05.560><c> das</c><00:01:06.460><c> erste</c><00:01:06.940><c> was</c><00:01:07.090><c> ich</c>
aufgestanden und das erste was ich
aufgestanden und das erste was ich
morgens<00:01:07.960><c> mache</c><00:01:08.229><c> ist</c><00:01:08.920><c> zu</c><00:01:09.310><c> meditieren</c>
morgens mache ist zu meditieren
morgens mache ist zu meditieren
meditation<00:01:12.640><c> gehört</c><00:01:13.330><c> zu</c><00:01:13.390><c> den</c><00:01:13.630><c> dingen</c><00:01:13.840><c> im</c><00:01:14.229><c> leben</c>
meditation gehört zu den dingen im leben
meditation gehört zu den dingen im leben
die<00:01:15.100><c> man</c><00:01:15.270><c> mich</c><00:01:16.270><c> wirklich</c><00:01:16.570><c> intellektuell</c>
die man mich wirklich intellektuell
die man mich wirklich intellektuell
beschreiben<00:01:18.640><c> oder</c><00:01:18.729><c> verstehen</c><00:01:19.300><c> kann</c><00:01:19.540><c> man</c><00:01:20.229><c> muss</c>
beschreiben oder verstehen kann man muss
beschreiben oder verstehen kann man muss
es<00:01:20.770><c> einfach</c><00:01:21.100><c> eine</c><00:01:21.400><c> weile</c><00:01:21.610><c> machen</c><00:01:22.030><c> bis</c><00:01:22.420><c> man</c><00:01:22.570><c> die</c>
es einfach eine weile machen bis man die
es einfach eine weile machen bis man die
effekte<00:01:22.990><c> spüren</c>
effekte spüren
effekte spüren
ich<00:01:24.550><c> habe</c><00:01:24.729><c> vor</c><00:01:24.880><c> ein</c><00:01:24.970><c> paar</c><00:01:25.090><c> jahren</c><00:01:25.420><c> mit</c><00:01:25.750><c> einer</c>
ich habe vor ein paar jahren mit einer
ich habe vor ein paar jahren mit einer
app<00:01:26.289><c> angefangen</c><00:01:27.039><c> zu</c><00:01:27.160><c> meditieren</c><00:01:27.280><c> und</c><00:01:27.940><c> merke</c>
app angefangen zu meditieren und merke
app angefangen zu meditieren und merke
seitdem<00:01:29.140><c> einfach</c><00:01:29.619><c> dass</c><00:01:30.340><c> wenn</c><00:01:30.550><c> ich</c><00:01:30.700><c> mir</c><00:01:30.910><c> diese</c>
seitdem einfach dass wenn ich mir diese
seitdem einfach dass wenn ich mir diese
20<00:01:31.780><c> minuten</c><00:01:32.259><c> am</c><00:01:32.380><c> morgen</c><00:01:32.560><c> nehme</c><00:01:33.130><c> ich</c><00:01:34.030><c> viel</c>
20 minuten am morgen nehme ich viel
20 minuten am morgen nehme ich viel
präsenter<00:01:35.649><c> und</c><00:01:36.300><c> ausgeglichener</c><00:01:37.300><c> und</c>
präsenter und ausgeglichener und
präsenter und ausgeglichener und
entspannter<00:01:38.729><c> durch</c><00:01:39.729><c> den</c><00:01:39.850><c> tag</c><00:01:40.000><c> kommen</c>
guten<00:01:51.160><c> morgen</c><00:01:51.600><c> so</c><00:01:52.600><c> bei</c><00:01:52.810><c> mir</c><00:01:52.960><c> eine</c><00:01:53.350><c> absolute</c>
guten morgen so bei mir eine absolute
guten morgen so bei mir eine absolute
morgen<00:01:54.640><c> routine</c><00:01:55.000><c> ist</c><00:01:55.390><c> es</c><00:01:55.689><c> heiße</c><00:01:56.409><c> zitrone</c><00:01:56.530><c> mit</c>
morgen routine ist es heiße zitrone mit
morgen routine ist es heiße zitrone mit
irgendwas<00:01:57.580><c> zu</c><00:01:57.640><c> kochen</c><00:01:58.030><c> für</c><00:01:58.780><c> die</c><00:01:58.960><c> arbeit</c><00:01:59.350><c> das</c>
irgendwas zu kochen für die arbeit das
irgendwas zu kochen für die arbeit das
trinke<00:01:59.860><c> ich</c><00:01:59.890><c> immer</c><00:01:59.950><c> gerne</c><00:02:00.340><c> nebenbei</c><00:02:00.610><c> auch</c>
trinke ich immer gerne nebenbei auch
trinke ich immer gerne nebenbei auch
zweimal<00:02:01.330><c> am</c><00:02:01.570><c> tag</c><00:02:01.689><c> eigentlich</c><00:02:01.960><c> auch</c><00:02:02.259><c> noch</c><00:02:02.350><c> mal</c>
zweimal am tag eigentlich auch noch mal
zweimal am tag eigentlich auch noch mal
am<00:02:02.530><c> nachmittag</c><00:02:03.360><c> und</c><00:02:04.360><c> ihr</c><00:02:04.780><c> seht</c><00:02:05.110><c> schon</c><00:02:05.140><c> ich</c>
am nachmittag und ihr seht schon ich
am nachmittag und ihr seht schon ich
habe<00:02:05.530><c> hier</c><00:02:05.829><c> allerdings</c><00:02:06.670><c> eine</c><00:02:07.150><c> zitrone</c><00:02:07.630><c> und</c>
habe hier allerdings eine zitrone und
habe hier allerdings eine zitrone und
knoblauch<00:02:08.890><c> denn</c><00:02:09.100><c> ich</c><00:02:09.280><c> habe</c><00:02:09.399><c> essen</c><00:02:09.670><c> stellt</c>
knoblauch denn ich habe essen stellt
knoblauch denn ich habe essen stellt
beim<00:02:10.119><c> supermarkt</c><00:02:10.720><c> und</c><00:02:11.350><c> die</c><00:02:11.440><c> haben</c><00:02:11.769><c> mir</c><00:02:11.860><c> statt</c>
beim supermarkt und die haben mir statt
beim supermarkt und die haben mir statt
ingwer<00:02:13.209><c> knoblauch</c><00:02:13.860><c> gegeben</c>
ingwer knoblauch gegeben
ingwer knoblauch gegeben
na<00:02:15.280><c> ja</c><00:02:15.430><c> denken</c><00:02:15.970><c> können</c><00:02:16.239><c> wir</c><00:02:16.329><c> nicht</c><00:02:16.450><c> gebrauchen</c>
na ja denken können wir nicht gebrauchen
na ja denken können wir nicht gebrauchen
ich<00:02:16.989><c> habe</c><00:02:17.140><c> allerdings</c><00:02:17.350><c> noch</c><00:02:17.650><c> andere</c><00:02:18.280><c> irgendwo</c>
ich habe allerdings noch andere irgendwo
ich habe allerdings noch andere irgendwo
aus<00:02:19.030><c> dem</c><00:02:19.060><c> glas</c><00:02:19.480><c> sie</c><00:02:19.540><c> nicht</c><00:02:19.720><c> gleich</c><00:02:19.959><c> nutzen</c>
aus dem glas sie nicht gleich nutzen
aus dem glas sie nicht gleich nutzen
aber<00:02:20.440><c> normalerweise</c><00:02:20.950><c> nutze</c><00:02:21.459><c> ich</c><00:02:21.670><c> frische</c>
aber normalerweise nutze ich frische
aber normalerweise nutze ich frische
zitrone<00:02:22.810><c> und</c><00:02:22.900><c> frischen</c><00:02:23.290><c> ingwer</c><00:02:23.530><c> und</c><00:02:23.910><c> ja</c><00:02:24.910><c> das</c>
zitrone und frischen ingwer und ja das
zitrone und frischen ingwer und ja das
ist<00:02:25.600><c> er</c><00:02:25.660><c> kennt</c><00:02:26.230><c> die</c><00:02:26.290><c> vorteile</c><00:02:26.530><c> wahrscheinlich</c>
ist er kennt die vorteile wahrscheinlich
ist er kennt die vorteile wahrscheinlich
vitamin<00:02:27.760><c> c</c><00:02:27.880><c> einer</c><00:02:28.030><c> zitrone</c><00:02:28.510><c> super</c><00:02:28.870><c> gesund</c>
vitamin c einer zitrone super gesund
vitamin c einer zitrone super gesund
sowieso<00:02:29.820><c> irgendwann</c><00:02:30.820><c> ist</c><00:02:31.030><c> finde</c><00:02:31.450><c> ich</c><00:02:31.510><c> eine</c>
sowieso irgendwann ist finde ich eine
sowieso irgendwann ist finde ich eine
absolute<00:02:31.900><c> wunderwaffe</c><00:02:32.790><c> gut</c><00:02:33.790><c> für</c><00:02:34.030><c> den</c><00:02:34.090><c> magen</c>
absolute wunderwaffe gut für den magen
absolute wunderwaffe gut für den magen
beruhigt<00:02:35.079><c> den</c><00:02:35.230><c> magen</c><00:02:35.290><c> ist</c><00:02:35.739><c> gut</c><00:02:35.890><c> für</c><00:02:36.010><c> die</c>
beruhigt den magen ist gut für die
beruhigt den magen ist gut für die
durchblutung<00:02:36.190><c> gibt</c><00:02:36.880><c> ganz</c><00:02:37.269><c> viel</c><00:02:37.360><c> energie</c><00:02:37.420><c> und</c>
durchblutung gibt ganz viel energie und
durchblutung gibt ganz viel energie und
ich<00:02:38.200><c> liebe</c><00:02:38.620><c> das</c><00:02:38.739><c> wenn</c><00:02:39.100><c> ich</c><00:02:39.160><c> zitronen</c><00:02:39.880><c> immer</c>
ich liebe das wenn ich zitronen immer
ich liebe das wenn ich zitronen immer
trinke<00:02:40.360><c> erstmals</c><00:02:40.720><c> der</c><00:02:40.840><c> geschmack</c><00:02:41.200><c> genial</c><00:02:41.530><c> ich</c>
trinke erstmals der geschmack genial ich
trinke erstmals der geschmack genial ich
liebe<00:02:41.980><c> ist</c><00:02:42.190><c> und</c><00:02:42.280><c> dann</c><00:02:42.910><c> fühle</c><00:02:43.150><c> ich</c><00:02:43.180><c> mich</c><00:02:43.299><c> danach</c>
liebe ist und dann fühle ich mich danach
liebe ist und dann fühle ich mich danach
richtig<00:02:43.900><c> energetischen</c><00:02:44.560><c> tag</c><00:02:44.799><c> ich</c><00:02:45.040><c> für</c><00:02:45.160><c> mich</c>
richtig energetischen tag ich für mich
richtig energetischen tag ich für mich
wach<00:02:45.549><c> ich</c><00:02:45.670><c> fühle</c><00:02:45.850><c> mich</c><00:02:45.970><c> gut</c>
wach ich fühle mich gut
wach ich fühle mich gut
und<00:02:47.290><c> ja</c><00:02:47.470><c> für</c><00:02:48.250><c> mich</c><00:02:48.370><c> bringt</c><00:02:48.579><c> das</c><00:02:48.760><c> wersen</c><00:02:49.060><c> café</c>
und ja für mich bringt das wersen café
und ja für mich bringt das wersen café
obwohl<00:02:49.720><c> ich</c><00:02:49.840><c> den</c><00:02:49.959><c> auch</c><00:02:50.140><c> noch</c><00:02:50.230><c> trinken</c>
obwohl ich den auch noch trinken
obwohl ich den auch noch trinken
aber<00:02:51.269><c> ich</c><00:02:52.269><c> kann</c><00:02:52.390><c> das</c><00:02:52.600><c> nur</c><00:02:52.690><c> empfehlen</c><00:02:52.750><c> ein</c>
aber ich kann das nur empfehlen ein
aber ich kann das nur empfehlen ein
wunder<00:02:53.829><c> getränke</c>
wunder getränke
wunder getränke
[Musik]
[Musik]
[Musik]
9<00:03:08.999><c> uhr</c><00:03:09.480><c> 30</c>
9 uhr 30
9 uhr 30
janosch<00:03:12.049><c> schläft</c><00:03:13.049><c> noch</c><00:03:13.760><c> bei</c><00:03:14.760><c> uns</c><00:03:15.090><c> ist</c><00:03:15.269><c> es</c>
janosch schläft noch bei uns ist es
janosch schläft noch bei uns ist es
jetzt<00:03:15.540><c> halb</c><00:03:16.079><c> zehn</c><00:03:16.349><c> und</c><00:03:16.709><c> janne</c><00:03:17.549><c> schläft</c><00:03:18.030><c> zu</c>
jetzt halb zehn und janne schläft zu
jetzt halb zehn und janne schläft zu
dieser<00:03:18.389><c> uhrzeit</c><00:03:18.719><c> tatsächlich</c><00:03:19.500><c> noch</c><00:03:19.769><c> denn</c><00:03:20.189><c> er</c>
dieser uhrzeit tatsächlich noch denn er
dieser uhrzeit tatsächlich noch denn er
bleibt<00:03:20.669><c> gerne</c><00:03:21.389><c> lange</c><00:03:22.260><c> wach</c><00:03:22.680><c> abends</c><00:03:23.340><c> was</c><00:03:23.700><c> er</c>
bleibt gerne lange wach abends was er
bleibt gerne lange wach abends was er
dann<00:03:23.999><c> macht</c><00:03:24.269><c> das</c><00:03:24.389><c> seht</c><00:03:24.629><c> ihr</c><00:03:24.719><c> später</c><00:03:25.109><c> noch</c><00:03:25.319><c> im</c>
dann macht das seht ihr später noch im
dann macht das seht ihr später noch im
video
video
video
ich<00:03:26.579><c> bin</c><00:03:26.700><c> auf</c><00:03:26.909><c> jeden</c><00:03:26.939><c> fall</c><00:03:27.180><c> schon</c><00:03:27.510><c> wach</c><00:03:27.840><c> jetzt</c>
ich bin auf jeden fall schon wach jetzt
ich bin auf jeden fall schon wach jetzt
und<00:03:29.159><c> tatsächlich</c><00:03:29.819><c> habe</c><00:03:30.090><c> ich</c><00:03:30.150><c> auch</c><00:03:30.780><c> eine</c>
und tatsächlich habe ich auch eine
und tatsächlich habe ich auch eine
gewisse<00:03:31.219><c> morgen</c><00:03:32.219><c> routine</c><00:03:32.790><c> und</c><00:03:33.060><c> habe</c><00:03:33.299><c> die</c><00:03:33.419><c> auch</c>
gewisse morgen routine und habe die auch
gewisse morgen routine und habe die auch
ganz<00:03:34.109><c> bewusst</c><00:03:34.949><c> mehr</c><00:03:35.790><c> zugelegt</c><00:03:36.510><c> denn</c><00:03:37.500><c> ich</c>
ganz bewusst mehr zugelegt denn ich
ganz bewusst mehr zugelegt denn ich
liebe<00:03:37.980><c> es</c><00:03:38.310><c> morgens</c><00:03:38.639><c> aufzustehen</c><00:03:39.120><c> mich</c><00:03:39.780><c> direkt</c>
liebe es morgens aufzustehen mich direkt
liebe es morgens aufzustehen mich direkt
an<00:03:40.260><c> den</c><00:03:40.409><c> rechner</c><00:03:40.859><c> zu</c><00:03:41.040><c> setzen</c><00:03:41.549><c> und</c><00:03:41.939><c> anzufangen</c>
an den rechner zu setzen und anzufangen
an den rechner zu setzen und anzufangen
zu<00:03:43.680><c> arbeiten</c><00:03:44.340><c> und</c><00:03:44.609><c> früher</c><00:03:44.819><c> war</c><00:03:45.060><c> das</c><00:03:45.150><c> oft</c><00:03:45.480><c> so</c>
zu arbeiten und früher war das oft so
zu arbeiten und früher war das oft so
dass<00:03:45.840><c> ich</c><00:03:46.199><c> mich</c><00:03:46.739><c> an</c><00:03:46.859><c> den</c><00:03:46.980><c> rechner</c><00:03:47.280><c> gesetzt</c>
dass ich mich an den rechner gesetzt
dass ich mich an den rechner gesetzt
habe<00:03:48.030><c> dann</c><00:03:48.269><c> habe</c><00:03:48.359><c> ich</c><00:03:48.449><c> an</c><00:03:48.599><c> etwas</c><00:03:48.780><c> gearbeitet</c>
habe dann habe ich an etwas gearbeitet
habe dann habe ich an etwas gearbeitet
dann<00:03:49.829><c> habe</c><00:03:49.980><c> ich</c><00:03:50.010><c> etwas</c><00:03:50.099><c> neues</c><00:03:50.310><c> gefunden</c><00:03:50.760><c> noch</c>
dann habe ich etwas neues gefunden noch
dann habe ich etwas neues gefunden noch
was<00:03:51.419><c> neues</c><00:03:51.540><c> und</c><00:03:51.870><c> dann</c><00:03:52.590><c> habe</c><00:03:52.739><c> ich</c><00:03:52.799><c> so</c><00:03:52.980><c> lange</c><00:03:53.040><c> an</c>
was neues und dann habe ich so lange an
was neues und dann habe ich so lange an
irgendwelchen<00:03:54.000><c> sachen</c><00:03:54.060><c> gearbeitet</c><00:03:54.449><c> bis</c><00:03:55.199><c> es</c>
irgendwelchen sachen gearbeitet bis es
irgendwelchen sachen gearbeitet bis es
manchmal<00:03:55.799><c> zwei</c><00:03:56.760><c> oder</c><00:03:56.819><c> drei</c><00:03:57.569><c> uhr</c><00:03:57.629><c> war</c><00:03:58.079><c> ich</c>
manchmal zwei oder drei uhr war ich
manchmal zwei oder drei uhr war ich
hatte<00:03:58.739><c> dann</c><00:03:58.919><c> noch</c><00:03:59.069><c> nicht</c><00:03:59.340><c> gefrühstückt</c><00:03:59.790><c> noch</c>
hatte dann noch nicht gefrühstückt noch
hatte dann noch nicht gefrühstückt noch
nicht<00:04:00.359><c> geduscht</c><00:04:00.870><c> und</c><00:04:01.019><c> hatte</c><00:04:01.709><c> trotzdem</c><00:04:02.129><c> das</c>
nicht geduscht und hatte trotzdem das
nicht geduscht und hatte trotzdem das
gefühl<00:04:02.639><c> dass</c><00:04:02.970><c> ich</c><00:04:03.120><c> irgendwie</c><00:04:03.479><c> nichts</c>
gefühl dass ich irgendwie nichts
gefühl dass ich irgendwie nichts
richtiges<00:04:04.109><c> gemacht</c><00:04:04.650><c> habe</c><00:04:05.269><c> und</c><00:04:06.269><c> ja</c><00:04:06.689><c> um</c><00:04:06.959><c> dem</c>
richtiges gemacht habe und ja um dem
richtiges gemacht habe und ja um dem
vorzubeugen<00:04:08.150><c> habe</c><00:04:09.150><c> ich</c><00:04:09.359><c> mir</c><00:04:09.599><c> auch</c><00:04:10.139><c> bestimmte</c>
vorzubeugen habe ich mir auch bestimmte
vorzubeugen habe ich mir auch bestimmte
uhrzeiten<00:04:11.189><c> eingeführt</c><00:04:11.370><c> und</c><00:04:12.239><c> zwar</c><00:04:12.449><c> stehe</c><00:04:13.139><c> ich</c>
uhrzeiten eingeführt und zwar stehe ich
uhrzeiten eingeführt und zwar stehe ich
meistens<00:04:13.799><c> so</c><00:04:14.009><c> zwischen</c><00:04:14.549><c> 8</c><00:04:14.879><c> und</c><00:04:14.970><c> 9</c><00:04:15.209><c> auf</c>
meistens so zwischen 8 und 9 auf
meistens so zwischen 8 und 9 auf
momentan<00:04:16.590><c> eher</c><00:04:16.829><c> um</c><00:04:16.979><c> 9</c>
momentan eher um 9
momentan eher um 9
dann<00:04:18.239><c> arbeite</c><00:04:18.930><c> ich</c><00:04:19.019><c> erst</c><00:04:19.259><c> mal</c><00:04:19.349><c> direkt</c><00:04:19.620><c> an</c>
